ingredient_id,ingredient_sv,ingredient_en,category,milk_free,gluten_free,vegan,selling_price,counter
1,bönburgare,bean patty,1,1,1,1,40,0
2,nötfärsburgare 100g,beef patty 100g,1,1,1,0,40,0
3,nötfärsburgare 200g,beef patty 200g,1,1,1,0,60,0
4,kycklingburgare,chicken patty,1,1,0,0,40,0
5,friterad halloumi,deep-fried halloumi,1,0,0,0,40,0
6,fiskfilé,fish filet,1,1,0,0,40,0
7,grillad aubergine,grilled eggplant,1,1,1,1,30,0
8,hummer,lobster,1,1,1,0,80,0
9,pulled jackfruit,pulled jackfruit,1,1,1,1,40,0
10,pulled pork,pulled pork,1,1,1,0,40,0
11,avocado,avocado,3,1,1,1,10,0
12,bacon,bacon,3,1,1,0,10,0
13,banan,banana,3,1,1,1,5,0
14,löjrom,bleak caviar,3,1,1,0,50,0
15,karamelliserad lök,candied onions,3,1,1,1,5,0
16,cheddar,cheddar cheese,3,0,1,0,10,0
17,koriander,cilantro,3,1,1,1,5,0
18,coleslaw,coleslaw,3,1,1,0,5,0
19,friterade lökringar,deep-fried onion rings,3,1,0,1,15,0
20,stekt ägg,fried egg,3,1,1,0,10,0
21,chèvre,goat cheese,3,0,1,0,10,0
22,jalapeño,jalapeño,3,1,1,1,5,0
23,kimchi,kimchi,3,1,1,1,10,0
24,krispsallad,lettuce,3,1,1,1,5,0
25,svampstuvning,mushroom stew,3,0,1,0,15,0
26,pepper jack-ost,pepper jack cheese,3,0,1,0,10,0
27,inlagd gurka,pickled cucumber,3,1,1,1,5,0
28,inlagd rödlök,pickled red onion,3,1,1,1,5,0
29,rå rödlök,raw red onion,3,1,1,1,5,0
30,rå gul lök,raw yellow onion,3,1,1,1,5,0
31,salami,salami,3,1,1,0,10,0
32,surkål,sauerkraut,3,1,1,1,5,0
33,tomat,tomato,3,1,1,1,5,0
34,vegansk ost,vegan cheese,3,1,1,1,10,0
35,aioli,aioli,4,1,1,0,5,0
36,ajvar,ajvar,4,1,1,1,5,0
37,barbecuesås,barbecue sauce,4,1,1,1,0,0
38,klassisk hamburgarsås,classic hamburger dressing,4,1,1,0,5,0
39,dijonsås,dijon sauce,4,1,1,0,5,0
40,guacamole,guacamole,4,1,1,1,10,0
41,hot salsa,hot salsa,4,1,1,1,5,0
42,hummus,hummus,4,1,1,1,10,0
43,ketchup,ketchup,4,1,1,1,0,0
44,majonnäs,mayonnaise,4,1,1,0,5,0
45,senap,mustard,4,1,1,1,0,0
46,sriracha,sriracha,4,1,1,1,0,0
47,teriyakisås,teriyaki sauce,4,1,1,1,5,0
48,tryffelmajonnäs,truffle mayonnaise,4,1,1,0,5,0
49,tzatziki,tzatziki,4,0,1,0,5,0
50,brioche,brioche,2,0,0,0,10,0
51,glutenfritt bröd,gluten free bread,2,1,1,1,10,0
52,veganskt bröd,vegan bun,2,0,0,1,10,0
53,fullkornsbrioche,whole wheat brioche,2,0,0,0,10,0
54,nachochips,nachos,5,1,0,1,20,0
55,potatisstrips,potato fries,5,1,1,1,20,0
56,sötpotatisstrips,sweet potato fries,5,1,1,1,30,0
57,chokladmilkshake,chocolate milk shake,6,0,1,0,40,0
58,pucko,pucko,6,0,1,0,25,0
59,läsk,soda,6,1,1,1,20,0
60,jordgubbsmilkshake,strawberry milk shake,6,0,1,0,40,0
61,vegansk mango lassi,vegan mango lassi,6,1,1,1,40,0
